"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"471523405","2022-08-29 14:07:22","SFPUSDT","BUY","BOTH","0.40680000","13.00000000","5.28840000","-0.00211536 USDT","0E-8","true","false","108858547","2225256395"
"471523405","2022-08-29 14:07:22","SFPUSDT","BUY","BOTH","0.40680000","750.00000000","305.10000000","-0.12204000 USDT","0E-8","true","false","108858546","2225256395"
"471523405","2022-08-29 14:08:13","CTKUSDT","SELL","BOTH","0.93840000","813.00000000","762.91920000","-0.15258384 USDT","3.08940000","false","true","94067517","1809922152"
"471523405","2022-08-29 14:09:50","SFPUSDT","SELL","BOTH","0.40880000","1866.00000000","762.82080000","-0.15256416 USDT","3.62169999","false","true","108859531","2225256970"
"471523405","2022-08-29 17:16:18","TRBUSDT","SELL","BOTH","35.33000000","6.90000000","243.77700000","-0.09751080 USDT","0E-8","false","false","127355050","12508953588"
"471523405","2022-08-29 17:16:18","TRBUSDT","SELL","BOTH","35.32000000","22.00000000","777.04000000","-0.31081599 USDT","0E-8","false","false","127355051","12508953588"
"471523405","2022-08-29 17:16:18","TRBUSDT","SELL","BOTH","35.31000000","0.20000000","7.06200000","-0.00282480 USDT","0E-8","false","false","127355054","12508953588"
"471523405","2022-08-29 17:16:18","TRBUSDT","SELL","BOTH","35.31000000","4.30000000","151.83300000","-0.06073320 USDT","0E-8","false","false","127355056","12508953588"
"471523405","2022-08-29 17:16:18","TRBUSDT","SELL","BOTH","35.31000000","1.10000000","38.84100000","-0.01553640 USDT","0E-8","false","false","127355055","12508953588"
"471523405","2022-08-29 17:16:18","TRBUSDT","SELL","BOTH","35.31000000","0.80000000","28.24800000","-0.01129920 USDT","0E-8","false","false","127355053","12508953588"
"471523405","2022-08-29 17:16:18","TRBUSDT","SELL","BOTH","35.32000000","8.00000000","282.56000000","-0.11302400 USDT","0E-8","false","false","127355052","12508953588"
"471523405","2022-08-29 17:39:27","TRBUSDT","BUY","BOTH","35.26000000","27.60000000","973.17600000","-0.38927040 USDT","1.65918706","true","false","127363367","12509089275"
"471523405","2022-08-29 17:39:27","TRBUSDT","BUY","BOTH","35.26000000","0.20000000","7.05200000","-0.00282080 USDT","0.01202309","true","false","127363370","12509089275"
"471523405","2022-08-29 17:39:27","TRBUSDT","BUY","BOTH","35.26000000","1.50000000","52.89000000","-0.02115600 USDT","0.09017321","true","false","127363368","12509089275"
"471523405","2022-08-29 17:39:27","TRBUSDT","BUY","BOTH","35.26000000","8.00000000","282.08000000","-0.11283200 USDT","0.48092378","true","false","127363369","12509089275"
"471523405","2022-08-29 17:39:27","TRBUSDT","BUY","BOTH","35.27000000","6.00000000","211.62000000","-0.08464800 USDT","0.30069284","true","false","127363371","12509089275"
"471523405","2022-08-30 06:51:53","BALUSDT","BUY","BOTH","6.61200000","116.60000000","770.95920000","-0.30838368 USDT","0E-8","true","false","90971510","4946282732"
"471523405","2022-08-30 06:52:07","CELRUSDT","BUY","BOTH","0.01825000","649.00000000","11.84425000","-0.00473770 USDT","0E-8","true","false","133352420","2447541713"
"471523405","2022-08-30 06:52:07","CELRUSDT","BUY","BOTH","0.01825000","17935.00000000","327.31375000","-0.13092550 USDT","0E-8","true","false","133352419","2447541713"
"471523405","2022-08-30 06:52:07","CELRUSDT","BUY","BOTH","0.01824000","23718.00000000","432.61632000","-0.17304652 USDT","0E-8","true","false","133352418","2447541713"
"471523405","2022-08-30 06:52:13","C98USDT","BUY","BOTH","0.42170000","603.00000000","254.28510000","-0.10171404 USDT","0E-8","true","false","106483917","2384802061"
"471523405","2022-08-30 06:52:13","C98USDT","BUY","BOTH","0.42170000","1000.00000000","421.70000000","-0.16868000 USDT","0E-8","true","false","106483918","2384802061"
"471523405","2022-08-30 06:52:13","C98USDT","BUY","BOTH","0.42180000","222.00000000","93.63960000","-0.03745583 USDT","0E-8","true","false","106483919","2384802061"
"471523405","2022-08-30 06:52:15","BALUSDT","SELL","BOTH","6.63300000","116.60000000","773.40780000","-0.15468156 USDT","2.44860000","false","true","90972219","4946283829"
"471523405","2022-08-30 06:53:08","CELRUSDT","SELL","BOTH","0.01830000","42302.00000000","774.12660000","-0.15482531 USDT","2.35227999","false","true","133352880","2447542070"
"471523405","2022-08-30 06:53:19","C98USDT","SELL","BOTH","0.42370000","1825.00000000","773.25250000","-0.15465050 USDT","3.62779999","false","true","106484459","2384802789"
"471523405","2022-08-30 15:30:50","SFPUSDT","SELL","BOTH","0.38700000","4019.00000000","1555.35300000","-0.62214119 USDT","0E-8","false","false","109020082","2228444390"
"471523405","2022-08-30 15:32:58","EOSUSDT","SELL","BOTH","1.39500000","288.20000000","402.03900000","-0.16081560 USDT","0E-8","false","false","459414529","16018346059"
"471523405","2022-08-30 15:32:58","EOSUSDT","SELL","BOTH","1.39500000","842.60000000","1175.42700000","-0.47017080 USDT","0E-8","false","false","459414528","16018346059"
"471523405","2022-08-30 16:34:51","EOSUSDT","BUY","BOTH","1.37400000","933.50000000","1282.62900000","-0.25652580 USDT","19.60350000","true","true","459442157","16018347032"
"471523405","2022-08-30 16:34:51","EOSUSDT","BUY","BOTH","1.37400000","197.30000000","271.09020000","-0.05421804 USDT","4.14330000","true","true","459442156","16018347032"
"471523405","2022-08-30 16:38:21","SFPUSDT","BUY","BOTH","0.38260000","665.00000000","254.42900000","-0.05088580 USDT","2.92600000","true","true","109028263","2228444599"
"471523405","2022-08-30 16:38:22","SFPUSDT","BUY","BOTH","0.38260000","413.00000000","158.01380000","-0.03160276 USDT","1.81720000","true","true","109028264","2228444599"
"471523405","2022-08-30 16:38:26","SFPUSDT","BUY","BOTH","0.38260000","1190.00000000","455.29400000","-0.09105880 USDT","5.23600000","true","true","109028281","2228444599"
"471523405","2022-08-30 16:38:26","SFPUSDT","BUY","BOTH","0.38260000","1751.00000000","669.93260000","-0.13398652 USDT","7.70440000","true","true","109028279","2228444599"
"471523405","2022-08-31 10:41:50","THETAUSDT","BUY","BOTH","1.18300000","1419.70000000","1679.50510000","-0.67180204 USDT","0E-8","true","false","247178782","9883849977"
"471523405","2022-08-31 10:41:54","TRBUSDT","BUY","BOTH","22.91000000","73.40000000","1681.59400000","-0.67263760 USDT","0E-8","true","false","130071743","12535095222"
"471523405","2022-08-31 10:42:01","MATICUSDT","BUY","BOTH","0.83140000","776.00000000","645.16640000","-0.25806656 USDT","0E-8","true","false","576113597","19784337682"
"471523405","2022-08-31 10:42:01","MATICUSDT","BUY","BOTH","0.83140000","435.00000000","361.65900000","-0.14466360 USDT","0E-8","true","false","576113593","19784337682"
"471523405","2022-08-31 10:42:01","MATICUSDT","BUY","BOTH","0.83140000","113.00000000","93.94820000","-0.03757928 USDT","0E-8","true","false","576113594","19784337682"
"471523405","2022-08-31 10:42:01","MATICUSDT","BUY","BOTH","0.83140000","601.00000000","499.67140000","-0.19986856 USDT","0E-8","true","false","576113596","19784337682"
"471523405","2022-08-31 10:42:01","MATICUSDT","BUY","BOTH","0.83140000","89.00000000","73.99460000","-0.02959784 USDT","0E-8","true","false","576113595","19784337682"
"471523405","2022-08-31 10:42:18","PEOPLEUSDT","BUY","BOTH","0.02108000","79491.00000000","1675.67028000","-0.67026811 USDT","0E-8","true","false","157099984","2407505025"
"471523405","2022-08-31 10:50:18","MATICUSDT","SELL","BOTH","0.84410000","2014.00000000","1700.01740000","-0.34000348 USDT","25.57780000","false","true","576127637","19784338925"
"471523405","2022-08-31 10:53:29","TRBUSDT","SELL","BOTH","23.32000000","73.40000000","1711.68800000","-0.34233760 USDT","30.09400000","false","true","130085959","12535096062"
"471523405","2022-08-31 11:41:52","THETAUSDT","SELL","BOTH","1.18600000","169.70000000","201.26420000","-0.08050568 USDT","0.50910000","false","false","247185952","9884173064"
"471523405","2022-08-31 11:41:52","THETAUSDT","SELL","BOTH","1.18600000","1250.00000000","1482.50000000","-0.59300000 USDT","3.75000000","false","false","247185951","9884173064"
"471523405","2022-08-31 11:41:53","PEOPLEUSDT","SELL","BOTH","0.02097000","33426.00000000","700.94322000","-0.28037728 USDT","-3.67686000","false","false","157110446","2407924278"
"471523405","2022-08-31 11:41:53","PEOPLEUSDT","SELL","BOTH","0.02097000","22215.00000000","465.84855000","-0.18633942 USDT","-2.44365000","false","false","157110447","2407924278"
"471523405","2022-08-31 11:41:53","PEOPLEUSDT","SELL","BOTH","0.02097000","23850.00000000","500.13450000","-0.20005380 USDT","-2.62350000","false","false","157110445","2407924278"
"471523405","2022-08-31 15:50:36","ATOMUSDT","BUY","BOTH","11.82200000","126.89000000","1500.09358000","-0.60003743 USDT","0E-8","true","false","427628165","13459507899"
"471523405","2022-08-31 15:50:36","ATOMUSDT","BUY","BOTH","11.82300000","26.96000000","318.74808000","-0.12749923 USDT","0E-8","true","false","427628166","13459507899"
"471523405","2022-08-31 17:16:59","ATOMUSDT","SELL","BOTH","11.76500000","4.78000000","56.23670000","-0.02249468 USDT","-0.27329762","false","false","427667912","13460526324"
"471523405","2022-08-31 17:16:59","ATOMUSDT","SELL","BOTH","11.76500000","44.62000000","524.95430000","-0.20998172 USDT","-2.55115901","false","false","427667913","13460526324"
"471523405","2022-08-31 17:16:59","ATOMUSDT","SELL","BOTH","11.76500000","26.46000000","311.30190000","-0.12452076 USDT","-1.51285673","false","false","427667914","13460526324"
"471523405","2022-08-31 17:16:59","ATOMUSDT","SELL","BOTH","11.76500000","77.99000000","917.55235000","-0.36702094 USDT","-4.45909662","false","false","427667915","13460526324"
"471523405","2022-09-01 09:20:50","ARUSDT","BUY","BOTH","9.94200000","10.00000000","99.42000000","-0.03976800 USDT","0E-8","true","false","74744933","1953485565"
"471523405","2022-09-01 09:20:50","ARUSDT","BUY","BOTH","9.94200000","38.40000000","381.77280000","-0.15270912 USDT","0E-8","true","false","74744932","1953485565"
"471523405","2022-09-01 09:20:50","ARUSDT","BUY","BOTH","9.93900000","13.70000000","136.16430000","-0.05446572 USDT","0E-8","true","false","74744927","1953485565"
"471523405","2022-09-01 09:20:50","ARUSDT","BUY","BOTH","9.94200000","4.20000000","41.75640000","-0.01670256 USDT","0E-8","true","false","74744934","1953485565"
"471523405","2022-09-01 09:20:50","ARUSDT","BUY","BOTH","9.94000000","17.50000000","173.95000000","-0.06958000 USDT","0E-8","true","false","74744930","1953485565"
"471523405","2022-09-01 09:20:50","ARUSDT","BUY","BOTH","9.93900000","18.10000000","179.89590000","-0.07195836 USDT","0E-8","true","false","74744926","1953485565"
"471523405","2022-09-01 09:20:50","ARUSDT","BUY","BOTH","9.93900000","13.70000000","136.16430000","-0.05446572 USDT","0E-8","true","false","74744929","1953485565"
"471523405","2022-09-01 09:20:50","ARUSDT","BUY","BOTH","9.94100000","10.00000000","99.41000000","-0.03976400 USDT","0E-8","true","false","74744931","1953485565"
"471523405","2022-09-01 09:20:50","ARUSDT","BUY","BOTH","9.93900000","18.10000000","179.89590000","-0.07195836 USDT","0E-8","true","false","74744928","1953485565"
"471523405","2022-09-01 09:20:50","ARUSDT","BUY","BOTH","9.93800000","18.10000000","179.87780000","-0.07195111 USDT","0E-8","true","false","74744924","1953485565"
"471523405","2022-09-01 09:20:50","ARUSDT","BUY","BOTH","9.93900000","18.10000000","179.89590000","-0.07195836 USDT","0E-8","true","false","74744925","1953485565"
"471523405","2022-09-01 09:20:55","ANTUSDT","BUY","BOTH","1.68500000","7.70000000","12.97450000","-0.00518979 USDT","0E-8","true","false","40851685","801316242"
"471523405","2022-09-01 09:20:55","ANTUSDT","BUY","BOTH","1.68500000","181.90000000","306.50150000","-0.12260060 USDT","0E-8","true","false","40851687","801316242"
"471523405","2022-09-01 09:20:55","ANTUSDT","BUY","BOTH","1.68500000","331.00000000","557.73500000","-0.22309400 USDT","0E-8","true","false","40851686","801316242"
"471523405","2022-09-01 09:20:55","ANTUSDT","BUY","BOTH","1.68500000","181.90000000","306.50150000","-0.12260060 USDT","0E-8","true","false","40851683","801316242"
"471523405","2022-09-01 09:20:55","ANTUSDT","BUY","BOTH","1.68400000","19.60000000","33.00640000","-0.01320256 USDT","0E-8","true","false","40851681","801316242"
"471523405","2022-09-01 09:20:55","ANTUSDT","BUY","BOTH","1.68500000","126.60000000","213.32100000","-0.08532840 USDT","0E-8","true","false","40851682","801316242"
"471523405","2022-09-01 09:20:55","ANTUSDT","BUY","BOTH","1.68500000","215.00000000","362.27500000","-0.14491000 USDT","0E-8","true","false","40851684","801316242"
"471523405","2022-09-01 09:29:18","ARUSDT","SELL","BOTH","10.00300000","9.40000000","94.02820000","-0.03761127 USDT","0.59234107","false","false","74746019","1953505657"
"471523405","2022-09-01 09:29:20","ARUSDT","SELL","BOTH","10.00300000","4.90000000","49.01470000","-0.00980294 USDT","0.30877354","false","true","74746022","1953505657"
"471523405","2022-09-01 09:29:20","ARUSDT","SELL","BOTH","10.00300000","7.90000000","79.02370000","-0.01580474 USDT","0.49781856","false","true","74746021","1953505657"
"471523405","2022-09-01 09:29:31","ARUSDT","SELL","BOTH","10.00300000","157.70000000","1577.47310000","-0.31549462 USDT","9.93746681","false","true","74746026","1953505657"
"471523405","2022-09-01 09:29:53","ANTUSDT","SELL","BOTH","1.69100000","652.90000000","1104.05390000","-0.44162156 USDT","3.92943049","false","false","40852961","801328781"
"471523405","2022-09-01 09:29:53","ANTUSDT","SELL","BOTH","1.69000000","61.90000000","104.61100000","-0.04184439 USDT","0.31064058","false","false","40852965","801328781"
"471523405","2022-09-01 09:29:53","ANTUSDT","SELL","BOTH","1.69100000","22.50000000","38.04750000","-0.01521900 USDT","0.13541459","false","false","40852963","801328781"
"471523405","2022-09-01 09:29:53","ANTUSDT","SELL","BOTH","1.69100000","215.00000000","363.56500000","-0.14542600 USDT","1.29396164","false","false","40852964","801328781"
"471523405","2022-09-01 09:29:53","ANTUSDT","SELL","BOTH","1.69100000","111.40000000","188.37740000","-0.07535095 USDT","0.67045268","false","false","40852962","801328781"
"471523405","2022-09-01 09:48:19","ENSUSDT","BUY","BOTH","13.02600000","4.90000000","63.82740000","-0.02553096 USDT","0E-8","true","false","90735946","2201750966"
"471523405","2022-09-01 09:48:19","ENSUSDT","BUY","BOTH","13.02400000","25.00000000","325.60000000","-0.13024000 USDT","0E-8","true","false","90735941","2201750966"
"471523405","2022-09-01 09:48:19","ENSUSDT","BUY","BOTH","13.02500000","5.70000000","74.24250000","-0.02969700 USDT","0E-8","true","false","90735943","2201750966"
"471523405","2022-09-01 09:48:19","ENSUSDT","BUY","BOTH","13.02500000","9.10000000","118.52750000","-0.04741100 USDT","0E-8","true","false","90735945","2201750966"
"471523405","2022-09-01 09:48:19","ENSUSDT","BUY","BOTH","13.02500000","5.70000000","74.24250000","-0.02969700 USDT","0E-8","true","false","90735944","2201750966"
"471523405","2022-09-01 09:48:19","ENSUSDT","BUY","BOTH","13.02500000","20.00000000","260.50000000","-0.10420000 USDT","0E-8","true","false","90735942","2201750966"
"471523405","2022-09-01 09:48:26","ENSUSDT","SELL","BOTH","13.06900000","70.40000000","920.05760000","-0.18401152 USDT","3.11769999","false","true","90736303","2201751638"
"471523405","2022-09-01 09:49:36","LTCUSDT","BUY","BOTH","55.53000000","12.50400000","694.34712000","-0.27773884 USDT","0E-8","true","false","558769268","18339342800"
"471523405","2022-09-01 09:49:36","LTCUSDT","BUY","BOTH","55.53000000","0.09500000","5.27535000","-0.00211014 USDT","0E-8","true","false","558769269","18339342800"
"471523405","2022-09-01 09:49:36","LTCUSDT","BUY","BOTH","55.53000000","3.97400000","220.67622000","-0.08827048 USDT","0E-8","true","false","558769270","18339342800"
"471523405","2022-09-01 09:49:52","TRBUSDT","BUY","BOTH","19.20000000","47.90000000","919.68000000","-0.36787200 USDT","0E-8","true","false","131752908","12552357172"
"471523405","2022-09-01 09:50:34","TRBUSDT","SELL","BOTH","19.30000000","0.50000000","9.65000000","-0.00193000 USDT","0.05000000","false","true","131753554","12552357713"
"471523405","2022-09-01 09:50:34","TRBUSDT","SELL","BOTH","19.30000000","0.50000000","9.65000000","-0.00193000 USDT","0.05000000","false","true","131753550","12552357713"
"471523405","2022-09-01 09:50:34","TRBUSDT","SELL","BOTH","19.30000000","12.90000000","248.97000000","-0.04979400 USDT","1.29000000","false","true","131753557","12552357713"
"471523405","2022-09-01 09:50:34","TRBUSDT","SELL","BOTH","19.30000000","34.00000000","656.20000000","-0.13124000 USDT","3.40000000","false","true","131753558","12552357713"
"471523405","2022-09-01 09:51:38","LTCUSDT","SELL","BOTH","55.78000000","16.57300000","924.44194000","-0.18488838 USDT","4.14325000","false","true","558770354","18339343287"
"471523405","2022-09-01 14:57:59","GALAUSDT","BUY","BOTH","0.04919000","5000.00000000","245.95000000","-0.09838000 USDT","0E-8","true","false","395923490","7240546425"
"471523405","2022-09-01 14:57:59","GALAUSDT","BUY","BOTH","0.04919000","15000.00000000","737.85000000","-0.29514000 USDT","0E-8","true","false","395923491","7240546425"
